patient_id,sample_id,gsva_cNHEJ_core,gsva_cNHEJ_plus_TP53BP1,gsva_KEGG_NHEJ,gsva_STING_proximal,gsva_IFN_alpha,gsva_IFN_gamma,gsva_APM,CLDN4,KRT8,KRT18,KRT19,CD8A,CD8B,TP53BP1,XRCC1,MCP_CD8_T,mutation_count,log10_mutation_count,purity,cohort
TCGA-24-1104,TCGA-24-1104-01A,-0.436533829119232,-0.39922907993550305,-0.651864430683495,0.03994493844719271,-0.19158673847909902,-0.009445796050967903,-0.05668777403175079,8.677393721334138,8.001830384818946,8.185087517503902,10.989653352740728,3.3234853647570777,1.1324452339269058,3.343535740324862,5.046835889799466,1.1324452339269058,90.0,1.954242509439325,0.72,OV
TCGA-25-1320,TCGA-25-1320-01A,0.4663004311940676,0.48906167892519237,0.5741673782049105,0.6072605702962001,0.0388816249826644,0.023018106516366654,-0.37149745608133694,8.786767541092201,8.372058840551631,8.056740122506756,9.383009558271397,2.500904006701304,0.6330126402017311,4.017654717508326,7.194805107579113,0.6330126402017311,114.0,2.0569048513364727,0.57,OV
TCGA-24-1850,TCGA-24-1850-01A,0.007017292413814213,-0.01931305360153568,-0.21774913836266946,0.008127832507074634,-0.4402572212307617,-0.22494661708498476,-0.27449413465619593,8.48924467141294,9.3358507823253,8.930590399868223,9.160376695960489,3.4989528933959955,1.1934563657495856,2.725479419376803,5.247441471144407,1.1934563657495856,90.0,1.954242509439325,0.77,OV
TCGA-61-2101,TCGA-61-2101-01A,-0.17272582699123495,-0.11545982484412831,-0.18038701788405934,0.02060306210295071,-0.5666515361372778,-0.44816546357986475,-0.5272232212739475,9.51213639913302,9.046713408341764,8.76728169628179,9.76394879998568,1.2933116215171787,0.2090165918312567,3.3869902377739587,5.067991431965486,0.2090165918312567,44.0,1.6434526764861874,0.82,OV
TCGA-23-1111,TCGA-23-1111-01A,0.042175396473939725,0.17639534915052935,0.15642701886288218,0.7232929263813985,0.024238417897866293,-0.2892651617232943,-0.3380844563849229,8.331743278757049,9.382048562875749,10.213392851317003,9.709832544148188,0.8941386881996707,0.6288202458634294,3.88778844110248,6.055766145371087,0.6288202458634294,56.0,1.7481880270062005,0.83,OV
TCGA-25-2396,TCGA-25-2396-01A,-0.1231003943935862,-0.11741105981038386,-0.08103985056360613,0.18851472421681686,0.5820899785332239,0.48045074808974575,0.6141996094141433,8.248259674718796,8.118579834786635,8.259723964867844,9.033682057673175,3.228680185123592,0.688404188397458,3.433560405010642,4.949548939696989,0.688404188397458,31.0,1.4913616938342726,0.86,OV
TCGA-30-1714,TCGA-30-1714-01A,-0.17997297458105027,-0.23170762010420445,-0.04002245306219446,-0.39331712813406167,-0.6338406844120018,-0.5436343465180845,-0.5353115092135509,8.035848213777918,8.739079171375947,9.151224870837783,9.667623936100233,0.8812730614292485,0.4051210354513208,2.3042481786867146,3.9419795533756377,0.4051210354513208,70.0,1.845098040014257,0.9,OV
TCGA-04-1347,TCGA-04-1347-01A,-0.4692867192539619,-0.4031063560372796,-0.4401205696975989,-0.6734617980534139,-0.7483396995211903,-0.6975934355155399,-0.7826420073637389,8.821765692428286,8.961339715459019,8.32214177826476,8.528357602276223,0.5669612423144887,0.3643483069200925,2.2065494582604157,5.765929842186134,0.3643483069200925,0.0,,0.94,OV
TCGA-59-2351,TCGA-59-2351-01A,0.11146417455989038,0.09973255810642279,0.42338584494218423,0.31685873707303286,0.22466938174071088,0.3087175517921756,0.28319450453386075,7.175661319307606,9.1216863261365,9.07676243008726,9.03329221695611,2.922312041373556,0.5403249060307437,3.3085793076000067,5.23384972274311,0.5403249060307437,115.0,2.060697840353612,0.5,OV
TCGA-09-1659,TCGA-09-1659-01B,-0.44223440848196094,-0.47330524014533876,-0.41867089304248684,-0.2581464894371048,0.2940210287015239,0.08992567933150925,0.5005466796922948,8.405026128037761,8.841157033545006,9.126345948260466,10.25236846686822,1.9604746414249004,0.5213523140976623,2.178937680041712,4.868839836152199,0.5213523140976623,0.0,,0.87,OV
TCGA-24-1431,TCGA-24-1431-01A,0.21024720479214418,0.10054908148992969,0.33742664771093595,0.2794471509009185,-0.3652510432716968,-0.38187793003485937,-0.22682307854963968,8.938228737013642,9.292846613841316,9.69174177467803,8.918175408569473,1.832849516893454,0.2977196720435129,2.2720530582143894,5.501114263340407,0.2977196720435129,107.0,2.0293837776852097,0.9,OV
TCGA-31-1951,TCGA-31-1951-01A,0.16867952950121384,0.30740163938906984,0.20939318558534037,0.5540681115539409,0.5807203267451432,0.5496007169368361,0.5889156498965602,8.204779953131522,8.683968337406053,8.747627739286484,8.420513982191162,3.2868959294239204,1.064537997981948,4.45416272984983,5.552260243973962,1.064537997981948,0.0,,0.8,OV
TCGA-29-1769,TCGA-29-1769-01A,0.033676017770249644,-0.11122654658903314,-0.24279331603532078,0.6207261083186749,0.35375531455848,0.2534690174516745,-0.10543533112572145,8.329407980156368,9.080128919346404,9.439512396490056,9.767570552503068,2.5497923674338696,1.0524158941511386,1.898866172083597,4.464746672212066,1.0524158941511386,76.0,1.8808135922807914,0.88,OV
TCGA-13-0916,TCGA-13-0916-01A,0.00010920480540166366,0.0046641897240195795,-0.1041724892026839,-0.4734448594694117,0.5060884192705627,0.28206240510764813,0.5684699953376555,7.678533944373397,8.885327874778719,9.084130188320993,6.680751925394349,3.734189343423161,1.3919876262198,3.438931541934545,5.641358165939802,1.3919876262198,27.0,1.4313637641589874,0.91,OV
TCGA-61-1721,TCGA-61-1721-01A,-0.3690060028975874,-0.34789392671681035,-0.42903444873013197,-0.637873242171707,-0.23468897468860153,-0.11763835221057231,-0.4033764074386041,3.080418899728631,5.388055182508158,5.984880958547767,8.557572067188543,2.857722281786627,0.7726458030926925,3.143426073258911,5.197951862418819,0.7726458030926925,,,,OV
TCGA-20-1687,TCGA-20-1687-01A,-0.31527260026187487,-0.3083621216860588,-0.22773248889327846,-0.07545253019590137,0.3103811326788466,0.3197750182377955,0.32490749976340766,9.10127686451778,9.236511991311293,9.853623171014286,9.677021729872674,1.9742356042090707,0.3564819022568711,2.862312520904949,4.828565578504758,0.3564819022568711,62.0,1.792391689498254,0.76,OV
TCGA-29-2414,TCGA-29-2414-01A,-0.0032179402880205266,0.01218425895556366,0.35002203673480037,-0.6717129062414346,-0.6101792056887225,-0.6097031386936687,-0.7217539964855232,7.685694213557597,9.171585649287644,8.90066366946187,9.55832370120254,1.785383151740125,0.2891262201751216,3.431542733476719,5.967482202804135,0.2891262201751216,,,0.86,OV
TCGA-13-1411,TCGA-13-1411-01A,-0.10951942553159805,-0.10845914970072895,-0.007608472145263445,-0.24314521572507025,-0.03774169425421153,0.29868843022734665,0.5927322604346335,8.751690664268198,9.036763760205382,8.84906162826941,9.48642477538126,4.03342300153745,1.5556689337705392,3.23586489035972,4.661937675953089,1.5556689337705392,60.0,1.7781512503836436,0.39,OV
TCGA-24-1928,TCGA-24-1928-01A,0.422755787202315,0.44547768452709435,0.19515596067717295,0.01569975294319484,0.024279369626481195,0.04144153752336588,-0.40740411743542765,8.929169624671845,9.495000946439438,9.302205021983426,10.145801240455254,3.226816765049867,0.823912367487802,3.7271253922203615,5.217665010643551,0.823912367487802,0.0,,0.66,OV
TCGA-31-1959,TCGA-31-1959-01A,0.3029830838324972,0.25752545706723096,0.2086079506904348,0.6379827315132145,0.4694675249385754,0.51180131181878,0.510726000018514,8.229591767871565,9.411774928333823,9.16835020204008,9.802359970440822,3.8686966413496737,1.2351756060347376,3.6910651011220574,5.39184675262814,1.2351756060347376,67.0,1.8260748027008264,0.66,OV
TCGA-57-1586,TCGA-57-1586-01A,-0.3375467707228363,-0.28025331547683363,-0.09546785463628979,-0.16424422130779986,-0.01463113523040599,-0.23243065187429157,-0.08703601621070095,8.246886404253388,8.649548280215322,8.321485750882383,9.003920939041242,2.25165850571527,0.3595211704275953,3.592337430648804,5.099017412505443,0.3595211704275953,8.0,0.9030899869919435,0.84,OV
TCGA-09-2044,TCGA-09-2044-01B,0.6132446897513177,0.5612713100972689,0.43687494901136237,-0.1580142757285219,0.3899066984770404,0.32546659164707165,0.29710284694678885,7.887996750263974,8.56673030948179,8.265778175482124,10.19164567611402,3.337953661405382,1.2967804174264252,3.29185400418012,6.011522474433498,1.2967804174264252,1893.0,3.277150613963797,0.89,OV
TCGA-13-1506,TCGA-13-1506-01A,0.3907383016837179,0.37986783465827234,0.34674768168641484,0.364393645819737,0.3779386553272645,0.2486787304039748,0.43238671921152566,7.8538927542085,9.287798246202916,8.910266156657679,10.323288545840638,1.599365406610258,0.7050489713936816,3.091716757146539,6.871281834096198,0.7050489713936816,25.0,1.3979400086720377,0.94,OV
TCGA-25-1870,TCGA-25-1870-01A,-0.12340794326649651,-0.03458871406776198,0.1181543514130094,-0.7386751125737496,-0.515741735036414,-0.4543236105970565,-0.42480262677199004,10.527785647226528,8.550630595663982,8.922319772863014,8.2045256619598,1.2222481446184028,0.2292187424492468,3.8026275113647072,5.5009868387322935,0.2292187424492468,0.0,,0.86,OV
TCGA-09-0366,TCGA-09-0366-01A,-0.4759805499624543,-0.4490821376409867,-0.5647828038211391,0.4813117928655056,0.3553952281865317,0.30993791051897746,0.1474944639875453,9.45398748149672,10.674183350602876,10.591262675495384,11.04169118075412,2.5884687943913485,0.8489583827923953,3.5461659850279204,5.132585067817832,0.8489583827923953,0.0,,0.68,OV
TCGA-30-1892,TCGA-30-1892-01A,-0.25817508612799434,-0.34861773445806055,-0.5110963020547991,-0.5161917606046643,-0.5221416785885844,-0.3760972749527355,-0.49603764339125,7.963974587603567,8.44709314728757,8.326766526030713,9.923996823828196,2.4520418649419478,0.9177754406011158,2.0073031611961194,4.422145521186061,0.9177754406011158,,,0.64,OV
TCGA-13-0893,TCGA-13-0893-01B,0.5158385415799158,0.42421558376589347,0.18015123798602162,-0.05468699393391124,0.4797896285106531,0.443648172711246,0.3938654733495167,9.05900369035669,9.720869604156231,9.664823242952496,10.104099948241313,3.3132893932343506,1.1053428402862229,2.7803730974513194,5.786199043333177,1.1053428402862229,79.0,1.8976270912904414,0.71,OV
TCGA-09-2056,TCGA-09-2056-01B,0.28583069575218173,0.13119304989413966,0.09622629517363424,0.17761128200659715,-0.07083899630311474,0.11036056476016537,0.3232942695028052,8.797138494628788,7.715146577123347,8.395770602396077,9.818225853310429,2.9652856030788137,0.818523382066298,2.0628815522667368,3.806983895627361,0.818523382066298,,,0.89,OV
TCGA-29-1781,TCGA-29-1781-01A,0.14839778295209918,0.10259909255273134,-0.46680256064440384,0.14240668524177508,0.4729791549063051,0.457134467538191,0.5372872197512611,7.085691270146005,9.665713597997952,9.82380157555039,8.513920600244228,4.876826325433051,2.0425392829738764,2.6973067804054582,5.066571443711212,2.0425392829738764,96.0,1.9822712330395684,0.75,OV
TCGA-29-1699,TCGA-29-1699-01A,0.06496893868063186,0.0617716684418273,0.34738282598668296,0.6699717015255644,0.7597931304439451,0.6252860821549846,0.6178889174728595,7.85717671723885,9.157285032058423,8.592174076840626,9.832314561489964,2.062536219895389,0.3248106034204836,3.3889196564553927,4.161218568082014,0.3248106034204836,64.0,1.806179973983887,0.61,OV
TCGA-04-1364,TCGA-04-1364-01A,0.37685036356856344,0.4020043909492593,0.22938250960118683,-0.6506415462895276,-0.5658238190460109,-0.5953845364869665,-0.5812127438005656,8.630023166059967,8.592953298800602,8.264902312712104,8.919488766292273,0.5297709821988874,0.6059683588414584,3.8784114647736616,5.322732173256632,0.6059683588414584,0.0,,0.9,OV
TCGA-59-2363,TCGA-59-2363-01A,0.3602807951043403,0.3404105798077749,0.5139535755088396,-0.018891455057685802,-0.5044619037673956,-0.4463585462101776,-0.6614062614906625,6.629669898622606,9.160124038497116,8.963045760296241,9.875330686454712,1.61720443185865,1.5315686088149625,3.601090314616745,6.1352147095998975,1.5315686088149625,76.0,1.8808135922807914,0.92,OV
TCGA-24-1416,TCGA-24-1416-01A,-0.16185346131216893,-0.16178306313752955,-0.0787878292327443,0.3652751584692695,0.14895002271995755,0.07175931725846146,-0.05060786622119495,8.666858116556023,9.131333020597475,9.101420540079824,10.370323854157087,1.133629280625504,0.1894134310336725,2.6934981087222454,5.33413202614306,0.1894134310336725,19.0,1.2787536009528289,0.82,OV
TCGA-20-1686,TCGA-20-1686-01A,-0.17995769390864153,-0.2982651859424016,-0.4455794679927456,-0.6198017854116402,-0.5031113902429467,-0.4512196842565902,-0.39533505767714416,7.636217128521725,8.114287370493686,9.06159854942345,10.066609112958524,1.031959741397545,0.1440463696167068,1.7752612923477509,3.730987682304059,0.1440463696167068,94.0,1.9731278535996986,0.82,OV
TCGA-29-1697,TCGA-29-1697-01A,0.6482527245144909,0.6833043254741639,0.595771231013306,0.33697403661127956,0.3966588152725784,0.09038212106305643,0.3366622888427196,7.711925723566411,9.91098983486276,9.729140614965315,9.388663554081822,2.667801315446048,3.270872756186301,4.78646567707339,5.351257290555437,3.270872756186301,31.0,1.4913616938342726,0.98,OV
TCGA-29-1770,TCGA-29-1770-01A,0.01020828650992689,-0.11086758949345504,-0.09651241869645216,-0.5731858415949437,-0.32697886941025034,-0.2965966512833181,-0.06877910191941938,7.6617132640936285,9.422011137299176,9.261824843460907,9.540057888373626,1.321639527021436,0.3487989596121077,2.282825262974862,5.2048254274049945,0.3487989596121077,129.0,2.110589710299249,0.73,OV
TCGA-23-1116,TCGA-23-1116-01A,-0.404583505037505,-0.47102141190588365,-0.5473726273962735,0.5262468518782047,0.3149495795631767,0.39644555026173217,-0.05516419435162917,8.12532874033662,9.293506824878024,9.649867441680652,9.678809266309957,1.4795410073663164,0.244278198578144,2.0186341741390508,5.142327657872163,0.244278198578144,183.0,2.2624510897304293,0.34,OV
TCGA-29-2428,TCGA-29-2428-01A,0.02728466197517948,-0.08179873527482773,-0.050073846185582305,-0.2247970313132241,-0.04090921698862346,0.06682297493534262,0.007938677700503716,8.951334552662102,9.168563817932265,8.910288945765261,9.887848591938711,4.085237678474051,1.9538611939107329,2.6323147532986133,5.883246898692197,1.9538611939107329,0.0,,0.78,OV
TCGA-24-2293,TCGA-24-2293-01A,-0.08725594682803217,0.011723953777501017,0.3697748576242264,0.5069614149918403,0.3610224179511082,0.43161651268010603,0.3172507875273058,7.867571573992319,8.798366491050775,8.480930324501882,9.418698268367788,3.9360725273068176,1.212631589720954,3.765502921856657,4.713965195397419,1.212631589720954,120.0,2.0791812460476247,0.39,OV
TCGA-25-1635,TCGA-25-1635-01A,0.553262210029868,0.5277475802332227,0.07853044675170312,0.19831911141233538,0.4474232184686713,0.43825892243051257,-0.18678467877774801,8.00009354672363,8.857865637097536,8.949043737807052,8.739728975553074,3.867056294203906,1.2834477083779794,3.345722804279007,4.913660163965981,1.2834477083779794,0.0,,0.69,OV
TCGA-25-2409,TCGA-25-2409-01A,-0.7041520495015409,-0.6035050766810506,-0.47489360901741934,-0.2653551218933933,0.17360142136210396,0.20458642356547208,0.39542313649415683,8.677946861427312,9.119920786606452,9.473263336476784,9.732710645217113,1.9581745202697367,0.3414165244787223,3.671780228211158,4.4444152887583455,0.3414165244787223,28.0,1.4471580313422192,0.72,OV
TCGA-24-2280,TCGA-24-2280-01A,-0.3092764980841915,-0.24780330024586328,0.12239538720877785,-0.5282819928836123,-0.6478979834843527,-0.5198223565096448,-0.6289075426159251,7.086609701685059,9.07171628671539,9.266463303325008,9.095073896769309,2.5816404803375264,0.696795087799139,4.162862582517295,6.602130210504623,0.696795087799139,190.0,2.278753600952829,0.59,OV
TCGA-29-1710,TCGA-29-1710-01A,-0.15521143160991094,-0.1476331501627109,0.16084715582933462,0.3256944750679515,0.3991068426665565,0.49821408001770606,0.5980149104648385,9.417078651610735,8.814056879926547,8.260741743172751,11.275798074963262,4.178961575018084,1.4483195283066597,3.459825027276981,4.355044463612459,1.4483195283066597,43.0,1.6334684555795864,0.47,OV
TCGA-61-2095,TCGA-61-2095-01A,0.4642572031738392,0.45618901551083185,0.3072785202529495,0.1915993612673137,-0.42888317309926405,-0.22675611955005065,-0.6257536478228047,7.844451564099318,8.826500502582977,9.390459615993905,9.38310441266576,1.587124921871777,0.2271249344499258,4.6315350470774375,5.517392238101419,0.2271249344499258,196.0,2.292256071356476,0.62,OV
TCGA-13-1489,TCGA-13-1489-01A,0.31121582527496067,0.2797127659448328,0.25940750963086756,-0.0356792995857213,-0.4468109182591562,-0.4765183872099342,-0.49214672974930534,7.77213771127052,8.046778060206517,7.797786013717665,10.0829240820835,0.6039764063991211,0.1311943517084501,2.71946822688241,5.42336638985681,0.1311943517084501,58.0,1.7634279935629373,0.88,OV
TCGA-23-1023,TCGA-23-1023-01A,-0.4405113761740556,-0.4210303256576603,-0.3221271761647082,-0.2611202981650796,0.45005540433861335,0.36080132899578893,0.7377341140423038,9.024108816370973,9.946648992826557,10.319351599333665,9.80411730421895,2.807272479985472,0.9727661652544852,3.1696684995230857,5.906638101882518,0.9727661652544852,,,0.62,OV
TCGA-29-2425,TCGA-29-2425-01A,0.4623489071760816,0.42220367374122,0.5090964781124222,-0.6754613805223059,-0.562043384667816,-0.4440706561246053,-0.7326336777977924,7.593807156592607,8.552692918114564,8.43144662325737,8.462892800533584,1.6739633965317644,0.3394794854723219,3.655775414966117,5.526651032012109,0.3394794854723219,0.0,,0.9,OV
TCGA-36-1574,TCGA-36-1574-01A,0.5089128560373418,0.49078492910458116,0.2992323598600363,0.5854107616215366,0.5076446743015435,0.5044482080064857,0.6896216418678995,7.841148540056214,9.440326446140608,9.78249522494228,8.834475474452919,2.606939623427309,0.5074140990154403,3.4090786012866823,5.122080446317742,0.5074140990154403,0.0,,0.87,OV
TCGA-30-1853,TCGA-30-1853-01A,-0.4412602458174892,-0.43342500050284116,-0.25209300993168854,-0.8054590744068917,-0.6248288142579311,-0.6368947564455616,-0.6580363891171503,7.64837699758798,8.15177055284025,8.67378147421164,6.909072223754478,0.2482919377391001,0.1007085885966839,2.956911604859784,4.908548741654201,0.1007085885966839,43.0,1.6334684555795864,1.0,OV
TCGA-04-1648,TCGA-04-1648-01A,-0.6566326682992114,-0.6087044656706102,-0.6410527289636339,-0.00162667782933823,-0.4945867936836057,-0.2619239276709948,-0.36640103294725257,8.804677979701495,9.023480478563815,9.276414311309,8.879956586707412,1.7041194425947883,0.3220435058742555,2.6839883319468405,4.570748284398678,0.3220435058742555,70.0,1.845098040014257,0.8,OV
TCGA-13-1409,TCGA-13-1409-01A,-0.45470620921569205,-0.451024188601217,-0.2364896502056401,-0.6945947947306398,-0.6050557965905928,-0.6391243052258557,-0.7232862493744068,7.980409236420072,7.79134459806674,7.914154880584314,7.767117792250013,0.8953801834978312,0.0747794264966133,3.159580750752118,6.558099228159087,0.0747794264966133,0.0,,0.93,OV
TCGA-OY-A56Q,TCGA-OY-A56Q-01A,0.4163529360824667,0.41145865264785797,0.427314800169334,-0.8083187191898782,-0.7101179435324855,-0.6611477856048107,-0.8251477049113247,8.348539617959139,9.11882637909838,9.353939207745409,8.11878745385009,0.4629946066754988,0.2216915135109038,3.380535524846977,7.491113926544081,0.2216915135109038,51.0,1.7075701760979363,0.98,OV
TCGA-24-1471,TCGA-24-1471-01A,-0.24000713787342343,-0.318984414228282,-0.1465115562329934,-0.21454866453061588,-0.3408093957564667,-0.38553135868237204,-0.4175241260906896,7.020682204799341,6.267267983245008,7.407056125119609,8.814484413783088,1.938022261873111,0.3780676487800338,2.095924419998536,5.240692128563346,0.3780676487800338,40.0,1.6020599913279623,0.89,OV
TCGA-59-2350,TCGA-59-2350-01A,0.4159110513793314,0.42295117693268186,0.5537877246431807,0.5745608219495387,0.5549311742622879,0.4203925781281773,0.44035621779789375,7.735488329887457,10.746305963462657,10.71709108760483,9.639705361398056,2.2441563956281048,1.3550162642195498,3.5622057838817422,6.182956423172327,1.3550162642195498,32.0,1.505149978319906,0.84,OV
TCGA-29-1688,TCGA-29-1688-01A,0.3485364725277753,0.3444978154241044,-0.15685155117055163,0.5456286303963915,0.6348944521223243,0.5674685639131063,0.7360435533830904,7.736466200005814,8.331095187786474,8.658283972785364,8.09161627386636,3.285801679104706,0.8506394258933254,3.0452507384119523,5.201571133934662,0.8506394258933254,57.0,1.7558748556724915,0.84,OV
TCGA-61-1724,TCGA-61-1724-01A,-0.1588524298139651,-0.15931666720079923,-0.009907538558646789,-0.08068455635252875,0.09919583311319335,0.2628269882100308,-0.058982987277037296,8.78638758724492,9.401757590975864,8.706232838193866,9.838143900006315,2.5207742357467,0.3935260322283555,3.4763557628951185,4.506589248612253,0.3935260322283555,0.0,,0.87,OV
TCGA-25-1628,TCGA-25-1628-01A,0.28932468160937186,0.3577323004353353,0.24196465921293114,0.3240248976135389,0.3143726520580366,0.36206849673635744,0.32852890544643276,8.442762318457648,9.80010539022934,9.589441046358402,9.768014235564817,5.431673098845757,2.5547116290098155,4.251605490098646,5.812282575082726,2.5547116290098155,0.0,,0.62,OV
TCGA-09-1669,TCGA-09-1669-01A,-0.2998578527482004,-0.38023268431981716,-0.1541288734066061,-0.469605005135867,-0.4084181586739931,-0.2879794482438998,-0.4030403265006025,7.655592257750831,9.222555842377954,9.24454032551519,8.44956343796279,3.643267450086977,2.4894915566990794,2.3718933618114417,5.385313684020264,2.4894915566990794,0.0,,0.9,OV
TCGA-13-1405,TCGA-13-1405-01A,0.45539148706651655,0.4414967971216487,-0.021481156343765406,0.2919492580722913,-0.061743914287200774,0.178052273026499,0.028927998105765546,8.353109323763432,8.78480036977835,8.721357278121882,10.289729933303798,3.7888005370528446,1.277568239129251,3.222449097528351,6.318918742637011,1.277568239129251,55.0,1.7403626894942439,0.68,OV
